CustomerID,Recency,Frequency,Monetary,ReturnRate,ReturnCount,TotalReturnAmount,AvgOrderValue,CLV,ShoppingTime,ShoppingPeriod,ShoppingMonth,ShoppingMonth_1,ShoppingMonth_10,ShoppingMonth_11,ShoppingMonth_12,ShoppingMonth_2,ShoppingMonth_3,ShoppingMonth_4,ShoppingMonth_5,ShoppingMonth_6,ShoppingMonth_7,ShoppingMonth_8,ShoppingMonth_9,Cluster
14847.0,148,1,284.4,0.0,0.0,0.0,284.4,853.1999999999999,2011-07-14 10:52:00,Morning,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14849.0,21,25,7303.87,0.007659746018947792,4.0,26.259999999999998,292.1548,21911.61,2011-11-18 10:58:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14850.0,311,1,325.75,0.027303754266211604,1.0,47.6,325.75,977.25,2011-02-01 11:21:00,Morning,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14851.0,22,2,511.35,0.0,0.0,0.0,255.675,1534.0500000000002,2011-11-16 14:20:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14852.0,57,6,2471.14,0.0,0.0,0.0,411.8566666666666,7413.42,2011-10-12 13:20:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14853.0,23,2,475.8,0.0,0.0,0.0,237.9,1427.4,2011-11-15 16:56:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14854.0,77,7,2507.73,0.005917159763313609,4.0,9.94,358.2471428571429,7523.1900000000005,2011-09-22 17:00:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14855.0,118,2,563.15,0.0,0.0,0.0,281.575,1689.4499999999998,2011-08-12 14:02:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
14856.0,35,3,955.89,0.0,0.0,0.0,318.63,2867.67,2011-11-03 14:53:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14857.0,59,2,1081.67,0.019693654266958426,1.0,7.47,540.835,3245.01,2011-10-11 09:23:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14859.0,12,4,1223.44,0.0032414910858995136,1.0,1.7,305.86,3670.32,2011-11-27 11:18:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14860.0,18,1,149.44,0.0125,1.0,1.7,149.44,448.32,2011-11-20 14:17:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14861.0,51,1,107.07000000000001,0.0,0.0,0.0,107.07000000000001,321.21000000000004,2011-10-18 12:54:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14862.0,25,2,794.5799999999999,0.0,0.0,0.0,397.28999999999996,2383.74,2011-11-14 10:01:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14863.0,28,1,266.76,0.0,0.0,0.0,266.76,800.28,2011-11-10 15:04:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14865.0,6,2,43.08,0.0,0.0,0.0,21.54,129.24,2011-12-02 16:25:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14866.0,10,8,1631.69,0.01598173515981735,2.0,13.89,203.96125,4895.07,2011-11-29 11:45:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14867.0,185,3,684.78,0.003067484662576687,1.0,8.95,228.26,2054.34,2011-06-07 11:39:00,Morning,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
14868.0,2,8,2703.04,0.004629629629629629,3.0,13.95,337.88,8109.12,2011-12-06 14:49:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14869.0,8,2,692.0,0.0018281535648994515,1.0,3.75,346.0,2076.0,2011-12-01 12:36:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14870.0,261,1,327.25,0.0,0.0,0.0,327.25,981.75,2011-03-23 10:51:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14871.0,2,4,501.28000000000003,0.0,0.0,0.0,125.32000000000001,1503.8400000000001,2011-12-06 13:42:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14873.0,209,1,481.43,0.0,0.0,0.0,481.43,1444.29,2011-05-13 13:52:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14875.0,107,2,838.1500000000001,0.0113314447592068,3.0,16.6,419.07500000000005,2514.4500000000003,2011-08-24 12:20:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
14878.0,12,9,1333.74,0.0,0.0,0.0,148.19333333333333,4001.2200000000003,2011-11-27 11:15:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14880.0,76,3,663.09,0.0,0.0,0.0,221.03,1989.27,2011-09-23 13:42:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14881.0,19,1,228.04,0.0,0.0,0.0,228.04,684.12,2011-11-20 11:06:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14882.0,26,2,589.7,0.0,0.0,0.0,294.85,1769.1000000000001,2011-11-13 12:47:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14883.0,18,6,742.87,0.0013477088948787063,1.0,4.95,123.81166666666667,2228.61,2011-11-21 10:23:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14885.0,131,1,451.4,0.0,0.0,0.0,451.4,1354.1999999999998,2011-07-31 12:05:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14886.0,252,1,364.8,0.0,0.0,0.0,364.8,1094.4,2011-04-01 08:56:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
14888.0,206,1,369.2,0.0,0.0,0.0,369.2,1107.6,2011-05-16 14:58:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14889.0,335,1,135.9,0.0,0.0,0.0,135.9,407.70000000000005,2011-01-07 15:19:00,Afternoon,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14890.0,253,1,125.65,0.0,0.0,0.0,125.65,376.95000000000005,2011-03-31 11:57:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14891.0,147,2,498.7,0.0,0.0,0.0,249.35,1496.1,2011-07-14 18:08:00,Evening,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14893.0,9,2,1159.53,0.0,0.0,0.0,579.765,3478.59,2011-11-30 12:31:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14894.0,84,1,614.95,0.0,0.0,0.0,614.95,1844.8500000000001,2011-09-15 13:51:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14895.0,7,19,9875.09,0.0061770761839396015,7.0,93.44999999999999,519.7415789473685,29625.27,2011-12-02 09:23:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14896.0,204,2,468.77000000000004,0.0,0.0,0.0,234.38500000000002,1406.3100000000002,2011-05-19 10:20:00,Morning,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14897.0,7,4,1257.68,0.0,0.0,0.0,314.42,3773.04,2011-12-02 10:32:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14898.0,22,6,936.5699999999999,0.02330097087378641,3.0,75.2,156.095,2809.71,2011-11-16 14:54:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14901.0,10,9,1168.21,0.0033444816053511705,2.0,6.3,129.8011111111111,3504.63,2011-11-28 17:09:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14902.0,25,1,332.66,0.04128440366972477,4.0,18.55,332.66,997.98,2011-11-14 10:34:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14903.0,20,5,2629.03,0.030529172320217096,9.0,66.15,525.806,7887.09,2011-11-18 16:07:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14904.0,1,2,775.38,0.0,0.0,0.0,387.69,2326.14,2011-12-07 12:55:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14905.0,157,2,616.15,0.04529616724738676,1.0,16.25,308.075,1848.4499999999998,2011-07-05 12:41:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14907.0,2,7,3241.88,0.0031625553447185324,3.0,22.25,463.1257142857143,9725.64,2011-12-06 14:14:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14908.0,73,1,277.8,0.0,0.0,0.0,277.8,833.4000000000001,2011-09-26 12:56:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14910.0,2,4,434.35,0.07142857142857142,5.0,44.489999999999995,108.5875,1303.0500000000002,2011-12-07 10:06:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14911.0,0,195,104979.31,0.019484635025261213,187.0,3307.09,538.3554358974359,314937.93,2011-12-08 15:54:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14912.0,16,2,388.57,0.0,0.0,0.0,194.285,1165.71,2011-11-23 09:20:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14913.0,35,4,1061.54,0.0,0.0,0.0,265.385,3184.62,2011-11-04 08:29:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14915.0,90,2,281.98,0.06363636363636363,1.0,48.65,140.99,845.94,2011-09-09 13:34:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14916.0,70,4,1228.54,0.004081632653061225,2.0,4.14,307.135,3685.62,2011-09-30 09:20:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14918.0,115,2,1508.15,0.0,0.0,0.0,754.075,4524.450000000001,2011-08-16 11:50:00,Morning,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
14920.0,212,2,904.25,0.0,0.0,0.0,452.125,2712.75,2011-05-11 10:32:00,Morning,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14921.0,29,2,1316.07,0.0,0.0,0.0,658.035,3948.21,2011-11-09 13:17:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14923.0,50,1,709.95,0.0,0.0,0.0,709.95,2129.8500000000004,2011-10-20 11:51:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14924.0,245,1,185.05,0.0,0.0,0.0,185.05,555.1500000000001,2011-04-08 09:25:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
14929.0,31,1,223.88,0.0,0.0,0.0,223.88,671.64,2011-11-07 17:21:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14930.0,108,3,2049.11,0.0,0.0,0.0,683.0366666666667,6147.33,2011-08-23 10:31:00,Morning,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
14931.0,4,4,864.6800000000001,0.0,0.0,0.0,216.17000000000002,2594.04,2011-12-05 10:19:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14932.0,365,1,253.73000000000002,0.0,0.0,0.0,253.73000000000002,761.19,2010-12-09 11:48:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14934.0,81,2,1491.99,0.0012706480304955528,1.0,2.1,745.995,4475.97,2011-09-19 10:10:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14936.0,33,8,7588.03,0.0002651113467656416,1.0,2.95,948.50375,22764.09,2011-11-06 10:30:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14937.0,56,2,1409.48,0.0024271844660194173,1.0,4.25,704.74,4228.4400000000005,2011-10-14 12:28:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14944.0,29,12,5239.650000000001,0.005894736842105263,2.0,57.300000000000004,436.63750000000005,15718.95,2011-11-10 09:10:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14946.0,13,1,100.9,0.0,0.0,0.0,100.9,302.70000000000005,2011-11-25 13:33:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14947.0,71,2,275.82,0.0,0.0,0.0,137.91,827.46,2011-09-28 15:48:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14948.0,22,6,1101.97,0.017830609212481426,1.0,35.400000000000006,183.66166666666666,3305.91,2011-11-16 17:16:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14950.0,18,1,371.2,0.007352941176470588,1.0,9.95,371.2,1113.6,2011-11-20 13:48:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14951.0,78,1,259.52,0.0,0.0,0.0,259.52,778.56,2011-09-21 15:15:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14952.0,59,10,5645.45,0.03169213355970572,10.0,126.9,564.545,16936.35,2011-10-11 10:33:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14953.0,24,1,271.99,0.0,0.0,0.0,271.99,815.97,2011-11-14 14:59:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14954.0,11,1,236.65,0.0,0.0,0.0,236.65,709.95,2011-11-27 14:30:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14957.0,252,1,58.49,0.0,0.0,0.0,58.49,175.47,2011-03-31 17:59:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14958.0,146,3,361.13,0.0,0.0,0.0,120.37666666666667,1083.3899999999999,2011-07-15 14:20:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14959.0,63,4,695.42,0.006072874493927126,2.0,10.45,173.855,2086.2599999999998,2011-10-06 18:23:00,Evening,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14960.0,7,2,221.27,0.0,0.0,0.0,110.635,663.8100000000001,2011-12-01 12:54:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14961.0,10,9,6223.93,0.0051897502432695424,5.0,38.1,691.5477777777778,18671.79,2011-11-29 09:42:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14962.0,270,1,126.7,0.0,0.0,0.0,126.7,380.1,2011-03-14 09:42:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14963.0,9,5,1256.34,0.0,0.0,0.0,251.26799999999997,3769.0199999999995,2011-11-30 12:16:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14964.0,246,1,91.7,0.0,0.0,0.0,91.7,275.1,2011-04-06 14:13:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
14965.0,95,2,521.09,0.0,0.0,0.0,260.545,1563.27,2011-09-04 13:20:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14966.0,14,1,183.02,0.0,0.0,0.0,183.02,549.0600000000001,2011-11-25 12:20:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14967.0,49,1,259.8,0.0,0.0,0.0,259.8,779.4000000000001,2011-10-21 11:06:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14968.0,29,1,147.59,0.0,0.0,0.0,147.59,442.77,2011-11-09 13:58:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14970.0,67,4,1592.06,0.0,0.0,0.0,398.015,4776.18,2011-10-02 13:44:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14971.0,34,3,1007.5,0.0,0.0,0.0,335.8333333333333,3022.5,2011-11-04 17:07:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14972.0,127,1,89.27,0.0,0.0,0.0,89.27,267.81,2011-08-03 14:54:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
14973.0,106,3,538.95,0.0,0.0,0.0,179.65,1616.8500000000001,2011-08-24 15:51:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
14974.0,36,1,89.94,0.0,0.0,0.0,89.94,269.82,2011-11-02 13:01:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14975.0,56,1,147.19,0.0,0.0,0.0,147.19,441.57,2011-10-13 14:08:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14976.0,56,6,684.41,0.017699115044247787,1.0,25.0,114.06833333333333,2053.23,2011-10-13 16:33:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14978.0,71,5,1870.3700000000001,0.0,0.0,0.0,374.074,5611.110000000001,2011-09-28 13:07:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
14981.0,245,1,102.12,0.0,0.0,0.0,102.12,306.36,2011-04-07 13:45:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
14984.0,18,2,164.62,0.0,0.0,0.0,82.31,493.86,2011-11-20 14:28:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14985.0,197,2,273.29,0.0,0.0,0.0,136.645,819.8700000000001,2011-05-25 14:29:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14987.0,15,2,326.4,0.0,0.0,0.0,163.2,979.1999999999999,2011-11-24 09:59:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14988.0,211,1,321.79,0.0,0.0,0.0,321.79,965.3700000000001,2011-05-12 12:05:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14995.0,38,2,231.98000000000002,0.0,0.0,0.0,115.99000000000001,695.94,2011-11-01 11:39:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14997.0,45,3,278.59999999999997,0.05113636363636364,1.0,5.22,92.86666666666666,835.8,2011-10-24 13:28:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14998.0,169,2,402.12,0.0,0.0,0.0,201.06,1206.3600000000001,2011-06-22 17:30:00,Afternoon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15000.0,47,1,490.52,0.0,0.0,0.0,490.52,1471.56,2011-10-23 11:42:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15002.0,115,4,1556.26,0.0,0.0,0.0,389.065,4668.78,2011-08-16 10:44:00,Morning,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
15004.0,146,1,985.6,0.0,0.0,0.0,985.6,2956.8,2011-07-15 14:05:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15005.0,15,28,6129.23,0.010125361620057859,40.0,134.83,218.9010714285714,18387.69,2011-11-24 12:25:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15006.0,50,1,480.38,0.0,0.0,0.0,480.38,1441.1399999999999,2011-10-19 15:08:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15007.0,158,1,156.91,0.0,0.0,0.0,156.91,470.73,2011-07-03 16:00:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15009.0,11,3,1217.53,0.0,0.0,0.0,405.8433333333333,3652.59,2011-11-27 13:35:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15010.0,35,1,296.19,0.0,0.0,0.0,296.19,888.5699999999999,2011-11-04 12:42:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15012.0,53,2,379.54,0.0,0.0,0.0,189.77,1138.6200000000001,2011-10-17 12:22:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15014.0,42,2,175.17000000000002,0.0,0.0,0.0,87.58500000000001,525.51,2011-10-27 20:07:00,Evening,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15016.0,172,1,157.29,0.0,0.0,0.0,157.29,471.87,2011-06-20 12:06:00,Afternoon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15017.0,33,1,125.58,0.0,0.0,0.0,125.58,376.74,2011-11-06 10:33:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15018.0,38,3,327.06,0.0,0.0,0.0,109.02,981.1800000000001,2011-11-01 12:47:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15019.0,266,1,252.81,0.0,0.0,0.0,252.81,758.4300000000001,2011-03-18 12:35:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15021.0,8,9,1813.82,0.020858895705521473,6.0,22.59,201.53555555555556,5441.460000000001,2011-12-01 11:53:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15022.0,11,3,812.44,0.0,0.0,0.0,270.81333333333333,2437.32,2011-11-28 12:35:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15023.0,2,11,6094.34,0.0029069767441860465,1.0,39.6,554.0309090909091,18283.02,2011-12-06 17:23:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15024.0,9,10,1610.93,0.0,0.0,0.0,161.09300000000002,4832.790000000001,2011-11-30 12:06:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15025.0,32,1,350.01,0.0,0.0,0.0,350.01,1050.03,2011-11-06 15:20:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15026.0,79,3,464.2,0.0,0.0,0.0,154.73333333333332,1392.6,2011-09-20 13:52:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15027.0,30,4,668.75,0.002770083102493075,1.0,1.45,167.1875,2006.25,2011-11-09 10:16:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15028.0,7,4,594.49,0.0,0.0,0.0,148.6225,1783.47,2011-12-01 14:06:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15030.0,71,2,245.4,0.0,0.0,0.0,122.7,736.2,2011-09-29 10:50:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
